2831,LGD,0,1,NULL
2831,CURRENCY,NULL,NULL,RUR
2831,PRODUCT,NULL,NULL,1-M813EC
2831,CREDIT_MODE,NULL,NULL,NKL
2831,CREDIT_INSTRUMENT,NULL,NULL,Credit
2831,TARGET_GR,NULL,NULL,01
2832,DUR,3.0,6.0,NULL
2832,EXP,0.12,0.13,NULL
2832,AVP,0.0,0.99,NULL
2832,PRIV,0.75,1.0,NULL
2832,BALLOON,0.75,1.0,NULL
2832,PD,0.0,0.00563,NULL
2832,LGD,0,1,NULL
2832,CURRENCY,NULL,NULL,RUR
2832,PRODUCT,NULL,NULL,1-M813EC
2832,CREDIT_MODE,NULL,NULL,NKL
2832,CREDIT_INSTRUMENT,NULL,NULL,Credit
2832,TARGET_GR,NULL,NULL,01
2833,DUR,6.0,12.0,NULL
2833,EXP,0.2,0.21,NULL
2833,AVP,0.0,0.99,NULL
2833,PRIV,0.75,1.0,NULL
2833,BALLOON,0.75,1.0,NULL
2833,PD,0.0,0.00563,NULL
2833,LGD,0,1,NULL
2833,CURRENCY,NULL,NULL,RUR
2833,PRODUCT,NULL,NULL,1-M813EC
2833,CREDIT_MODE,NULL,NULL,NKL
2833,CREDIT_INSTRUMENT,NULL,NULL,Credit
2833,TARGET_GR,NULL,NULL,01
2834,DUR,3.0,6.0,NULL
2834,EXP,0.19,0.2,NULL
2834,AVP,0.0,0.75,NULL
2834,PRIV,0.5,0.75,NULL
2834,BALLOON,0.5,0.75,NULL
2834,PD,0.0,0.00563,NULL
2834,LGD,0,1,NULL
2834,CURRENCY,NULL,NULL,RUR
2834,PRODUCT,NULL,NULL,1-M813EC
2834,CREDIT_MODE,NULL,NULL,NKL
2834,CREDIT_INSTRUMENT,NULL,NULL,Credit
2834,TARGET_GR,NULL,NULL,01
2835,DUR,3.0,6.0,NULL
2835,EXP,0.08,0.09,NULL
2835,AVP,0.0,0.99,NULL
2835,PRIV,0.75,1.0,NULL
2835,BALLOON,0.75,1.0,NULL
2835,PD,0.00563,0.01067,NULL
2835,LGD,0,1,NULL
2835,CURRENCY,NULL,NULL,RUR
2835,PRODUCT,NULL,NULL,1-M813EC
2835,CREDIT_MODE,NULL,NULL,NKL
2835,CREDIT_INSTRUMENT,NULL,NULL,Credit
2835,TARGET_GR,NULL,NULL,01
2836,DUR,18.0,36.0,NULL
2836,EXP,0.08,0.09,NULL
2836,AVP,0.0,0.75,NULL
2836,PRIV,0.5,0.75,NULL
2836,BALLOON,0.5,0.75,NULL
2836,PD,0.00563,0.01067,NULL
2836,LGD,0,1,NULL
2836,CURRENCY,NULL,NULL,RUR
2836,PRODUCT,NULL,NULL,1-M813EC
2836,CREDIT_MODE,NULL,NULL,NKL
2836,CREDIT_INSTRUMENT,NULL,NULL,Credit
2836,TARGET_GR,NULL,NULL,01
2837,DUR,3.0,6.0,NULL
2837,EXP,0.12,0.13,NULL
2837,AVP,0.0,0.5,NULL
2837,PRIV,0.25,0.5,NULL
2837,BALLOON,0.25,0.5,NULL
2837,PD,0.02024,0.03839,NULL
2837,LGD,0,1,NULL
2837,CURRENCY,NULL,NULL,RUR
2837,PRODUCT,NULL,NULL,1-M813EC
2837,CREDIT_MODE,NULL,NULL,NKL
2837,CREDIT_INSTRUMENT,NULL,NULL,Credit
2837,TARGET_GR,NULL,NULL,01
2838,DUR,6.0,12.0,NULL
2838,EXP,0.09,0.1,NULL
2838,AVP,0.0,0.75,NULL
2838,PRIV,0.5,0.75,NULL
2838,BALLOON,0.5,0.75,NULL
2838,PD,0.03839,0.0728,NULL
2838,LGD,0,1,NULL
2838,CURRENCY,NULL,NULL,RUR
2838,PRODUCT,NULL,NULL,1-M813EC
2838,CREDIT_MODE,NULL,NULL,NKL
2838,CREDIT_INSTRUMENT,NULL,NULL,Credit
2838,TARGET_GR,NULL,NULL,01
2839,DUR,3.0,6.0,NULL
2839,EXP,0.07,0.08,NULL
2839,AVP,0.0,0.75,NULL
2839,PRIV,0.5,0.75,NULL
2839,BALLOON,0.5,0.75,NULL
2839,PD,0.02024,0.03839,NULL
2839,LGD,0,1,NULL
2839,CURRENCY,NULL,NULL,RUR
2839,PRODUCT,NULL,NULL,1-M813EC
2839,CREDIT_MODE,NULL,NULL,NKL
2839,CREDIT_INSTRUMENT,NULL,NULL,Credit
2839,TARGET_GR,NULL,NULL,01
2840,DUR,18.0,36.0,NULL
2840,EXP,0.12,0.13,NULL
2840,AVP,0.0,0.75,NULL
2840,PRIV,0.5,0.75,NULL
2840,BALLOON,0.5,0.75,NULL
2840,PD,0.0,0.00563,NULL
2840,LGD,0,1,NULL
2840,CURRENCY,NULL,NULL,RUR
2840,PRODUCT,NULL,NULL,1-M813EC
2840,CREDIT_MODE,NULL,NULL,NKL
2840,CREDIT_INSTRUMENT,NULL,NULL,Credit
2840,TARGET_GR,NULL,NULL,01
2841,DUR,3.0,6.0,NULL
2841,EXP,0.12,0.13,NULL
2841,AVP,0.0,0.25,NULL
2841,PRIV,0.0,0.25,NULL
2841,BALLOON,0.0,0.25,NULL
2841,PD,0.03839,0.0728,NULL
2841,LGD,0,1,NULL
2841,CURRENCY,NULL,NULL,RUR
2841,PRODUCT,NULL,NULL,1-M813EC
2841,CREDIT_MODE,NULL,NULL,NKL
2841,CREDIT_INSTRUMENT,NULL,NULL,Credit
2841,TARGET_GR,NULL,NULL,01
2842,DUR,3.0,6.0,NULL
2842,EXP,0.16,0.17,NULL
2842,AVP,0.0,0.25,NULL
2842,PRIV,0.0,0.25,NULL
2842,BALLOON,0.0,0.25,NULL
2842,PD,0.02024,0.03839,NULL
2842,LGD,0,1,NULL
2842,CURRENCY,NULL,NULL,RUR
2842,PRODUCT,NULL,NULL,1-M813EC
2842,CREDIT_MODE,NULL,NULL,NKL
2842,CREDIT_INSTRUMENT,NULL,NULL,Credit
2842,TARGET_GR,NULL,NULL,01
2843,DUR,6.0,12.0,NULL
2843,EXP,0.19,0.2,NULL
2843,AVP,0.0,0.99,NULL
2843,PRIV,0.75,1.0,NULL
2843,BALLOON,0.75,1.0,NULL
2843,PD,0.0,0.00563,NULL
2843,LGD,0,1,NULL
2843,CURRENCY,NULL,NULL,RUR
2843,PRODUCT,NULL,NULL,1-M813EC
2843,CREDIT_MODE,NULL,NULL,NKL
2843,CREDIT_INSTRUMENT,NULL,NULL,Credit
2843,TARGET_GR,NULL,NULL,01
2844,DUR,3.0,6.0,NULL
2844,EXP,0.14,0.15,NULL
2844,AVP,0.0,0.5,NULL
2844,PRIV,0.25,0.5,NULL
2844,BALLOON,0.25,0.5,NULL
2844,PD,0.01067,0.02024,NULL
2844,LGD,0,1,NULL
2844,CURRENCY,NULL,NULL,RUR
2844,PRODUCT,NULL,NULL,1-M813EC
2844,CREDIT_MODE,NULL,NULL,NKL
2844,CREDIT_INSTRUMENT,NULL,NULL,Credit
2844,TARGET_GR,NULL,NULL,01
2845,DUR,6.0,12.0,NULL
2845,EXP,0.07,0.08,NULL
2845,AVP,0.0,0.99,NULL
2845,PRIV,0.75,1.0,NULL
2845,BALLOON,0.75,1.0,NULL
2845,PD,0.01067,0.02024,NULL
2845,LGD,0,1,NULL
2845,CURRENCY,NULL,NULL,RUR
2845,PRODUCT,NULL,NULL,1-M813EC
2845,CREDIT_MODE,NULL,NULL,NKL
2845,CREDIT_INSTRUMENT,NULL,NULL,Credit
2845,TARGET_GR,NULL,NULL,01
2847,DUR,3.0,6.0,NULL
2847,EXP,0.14,0.15,NULL
2847,AVP,0.0,0.25,NULL
2847,PRIV,0.0,0.25,NULL
2847,BALLOON,0.0,0.25,NULL
2847,PD,0.02024,0.03839,NULL
2847,LGD,0,1,NULL
2847,CURRENCY,NULL,NULL,RUR
2847,PRODUCT,NULL,NULL,1-M813EC
2847,CREDIT_MODE,NULL,NULL,NKL
2847,CREDIT_INSTRUMENT,NULL,NULL,Credit
2847,TARGET_GR,NULL,NULL,01
2848,DUR,6.0,12.0,NULL
2848,EXP,0.16,0.17,NULL
2848,AVP,0.0,0.5,NULL
2848,PRIV,0.25,0.5,NULL
2848,BALLOON,0.25,0.5,NULL
2848,PD,0.02024,0.03839,NULL
2848,LGD,0,1,NULL
2848,CURRENCY,NULL,NULL,RUR
2848,PRODUCT,NULL,NULL,1-M813EC
2848,CREDIT_MODE,NULL,NULL,NKL
2848,CREDIT_INSTRUMENT,NULL,NULL,Credit
2848,TARGET_GR,NULL,NULL,01
2849,DUR,3.0,6.0,NULL
2849,EXP,0.08,0.09,NULL
2849,AVP,0.0,0.25,NULL
2849,PRIV,0.0,0.25,NULL
2849,BALLOON,0.0,0.25,NULL
2849,PD,0.03839,0.0728,NULL
2849,LGD,0,1,NULL
2849,CURRENCY,NULL,NULL,RUR
2849,PRODUCT,NULL,NULL,1-M813EC
2849,CREDIT_MODE,NULL,NULL,NKL
2849,CREDIT_INSTRUMENT,NULL,NULL,Credit
2849,TARGET_GR,NULL,NULL,01
2850,DUR,6.0,12.0,NULL
2850,EXP,0.24,0.25,NULL
2850,AVP,0.0,0.25,NULL
2850,PRIV,0.0,0.25,NULL
2850,BALLOON,0.0,0.25,NULL
2850,PD,0.00563,0.01067,NULL
2850,LGD,0,1,NULL
2850,CURRENCY,NULL,NULL,RUR
2850,PRODUCT,NULL,NULL,1-M813EC
2850,CREDIT_MODE,NULL,NULL,NKL
2850,CREDIT_INSTRUMENT,NULL,NULL,Credit
2850,TARGET_GR,NULL,NULL,01
2851,DUR,3.0,6.0,NULL
2851,EXP,0.05,0.06,NULL
2851,AVP,0.0,0.75,NULL
2851,PRIV,0.5,0.75,NULL
2851,BALLOON,0.5,0.75,NULL
2851,PD,0.02024,0.03839,NULL
2851,LGD,0,1,NULL
2851,CURRENCY,NULL,NULL,RUR
2851,PRODUCT,NULL,NULL,1-M813EC
2851,CREDIT_MODE,NULL,NULL,NKL
2851,CREDIT_INSTRUMENT,NULL,NULL,Credit
2851,TARGET_GR,NULL,NULL,01
2852,DUR,3.0,6.0,NULL
2852,EXP,0.08,0.09,NULL
2852,AVP,0.0,0.75,NULL
2852,PRIV,0.5,0.75,NULL
2852,BALLOON,0.5,0.75,NULL
2852,PD,0.01067,0.02024,NULL
2852,LGD,0,1,NULL
2852,CURRENCY,NULL,NULL,RUR
2852,PRODUCT,NULL,NULL,1-M813EC
2852,CREDIT_MODE,NULL,NULL,NKL
2852,CREDIT_INSTRUMENT,NULL,NULL,Credit
2852,TARGET_GR,NULL,NULL,01
2853,DUR,18.0,36.0,NULL
2853,EXP,0.09,0.1,NULL
2853,AVP,0.0,0.75,NULL
2853,PRIV,0.5,0.75,NULL
2853,BALLOON,0.5,0.75,NULL
2853,PD,0.0,0.00563,NULL
2853,LGD,0,1,NULL
2853,CURRENCY,NULL,NULL,RUR
2853,PRODUCT,NULL,NULL,1-M813EC
2853,CREDIT_MODE,NULL,NULL,NKL
2853,CREDIT_INSTRUMENT,NULL,NULL,Credit
2853,TARGET_GR,NULL,NULL,01
2854,DUR,6.0,12.0,NULL
2854,EXP,0.16,0.17,NULL
2854,AVP,0.0,0.25,NULL
2854,PRIV,0.0,0.25,NULL
2854,BALLOON,0.0,0.25,NULL
2854,PD,0.03839,0.0728,NULL
2854,LGD,0,1,NULL
2854,CURRENCY,NULL,NULL,RUR
2854,PRODUCT,NULL,NULL,1-M813EC
2854,CREDIT_MODE,NULL,NULL,NKL
2854,CREDIT_INSTRUMENT,NULL,NULL,Credit
2854,TARGET_GR,NULL,NULL,01
2855,DUR,6.0,12.0,NULL
2855,EXP,0.13,0.14,NULL
2855,AVP,0.0,0.99,NULL
2855,PRIV,0.75,1.0,NULL
2855,BALLOON,0.75,1.0,NULL
2855,PD,0.00563,0.01067,NULL
2855,LGD,0,1,NULL
2855,CURRENCY,NULL,NULL,RUR
2855,PRODUCT,NULL,NULL,1-M813EC
2855,CREDIT_MODE,NULL,NULL,NKL
2855,CREDIT_INSTRUMENT,NULL,NULL,Credit
2855,TARGET_GR,NULL,NULL,01
2856,DUR,6.0,12.0,NULL
2856,EXP,0.16,0.17,NULL
2856,AVP,0.0,0.75,NULL
2856,PRIV,0.5,0.75,NULL
2856,BALLOON,0.5,0.75,NULL
2856,PD,0.01067,0.02024,NULL
2856,LGD,0,1,NULL
2856,CURRENCY,NULL,NULL,RUR
2856,PRODUCT,NULL,NULL,1-M813EC
2856,CREDIT_MODE,NULL,NULL,NKL
2856,CREDIT_INSTRUMENT,NULL,NULL,Credit
2856,TARGET_GR,NULL,NULL,01
2857,DUR,3.0,6.0,NULL
2857,EXP,0.06,0.07,NULL
2857,AVP,0.0,0.99,NULL
2857,PRIV,0.75,1.0,NULL
2857,BALLOON,0.75,1.0,NULL
2857,PD,0.00563,0.01067,NULL
2857,LGD,0,1,NULL
2857,CURRENCY,NULL,NULL,RUR
2857,PRODUCT,NULL,NULL,1-M813EC
2857,CREDIT_MODE,NULL,NULL,NKL
2857,CREDIT_INSTRUMENT,NULL,NULL,Credit
2857,TARGET_GR,NULL,NULL,01
2858,DUR,18.0,36.0,NULL
2858,EXP,0.05,0.06,NULL
2858,AVP,0.0,0.5,NULL
2858,PRIV,0.25,0.5,NULL
2858,BALLOON,0.25,0.5,NULL
2858,PD,0.01067,0.02024,NULL
2858,LGD,0,1,NULL
2858,CURRENCY,NULL,NULL,RUR
2858,PRODUCT,NULL,NULL,1-M813EC
2858,CREDIT_MODE,NULL,NULL,NKL
2858,CREDIT_INSTRUMENT,NULL,NULL,Credit
2858,TARGET_GR,NULL,NULL,01
2859,DUR,3.0,6.0,NULL
2859,EXP,0.09,0.1,NULL
2859,AVP,0.0,0.99,NULL
2859,PRIV,0.75,1.0,NULL
2859,BALLOON,0.75,1.0,NULL
2859,PD,0.0,0.00563,NULL
2859,LGD,0,1,NULL
2859,CURRENCY,NULL,NULL,RUR
2859,PRODUCT,NULL,NULL,1-M813EC
2859,CREDIT_MODE,NULL,NULL,NKL
2859,CREDIT_INSTRUMENT,NULL,NULL,Credit
2859,TARGET_GR,NULL,NULL,01
2860,DUR,18.0,36.0,NULL
2860,EXP,0.15,0.16,NULL
2860,AVP,0.0,0.25,NULL
2860,PRIV,0.0,0.25,NULL
2860,BALLOON,0.0,0.25,NULL
2860,PD,0.00563,0.01067,NULL
2860,LGD,0,1,NULL
2860,CURRENCY,NULL,NULL,RUR
2860,PRODUCT,NULL,NULL,1-M813EC
2860,CREDIT_MODE,NULL,NULL,NKL
2860,CREDIT_INSTRUMENT,NULL,NULL,Credit
2860,TARGET_GR,NULL,NULL,01
2861,DUR,6.0,12.0,NULL
2861,EXP,0.11,0.12,NULL
2861,AVP,0.0,0.75,NULL
2861,PRIV,0.5,0.75,NULL
2861,BALLOON,0.5,0.75,NULL
2861,PD,0.02024,0.03839,NULL
2861,LGD,0,1,NULL
2861,CURRENCY,NULL,NULL,RUR
2861,PRODUCT,NULL,NULL,1-M813EC
2861,CREDIT_MODE,NULL,NULL,NKL
2861,CREDIT_INSTRUMENT,NULL,NULL,Credit
2861,TARGET_GR,NULL,NULL,01
2862,DUR,3.0,6.0,NULL
2862,EXP,0.21,0.22,NULL
2862,AVP,0.0,0.5,NULL
2862,PRIV,0.25,0.5,NULL
2862,BALLOON,0.25,0.5,NULL
2862,PD,0.0,0.00563,NULL
2862,LGD,0,1,NULL
2862,CURRENCY,NULL,NULL,RUR
2862,PRODUCT,NULL,NULL,1-M813EC
2862,CREDIT_MODE,NULL,NULL,NKL
2862,CREDIT_INSTRUMENT,NULL,NULL,Credit
2862,TARGET_GR,NULL,NULL,01
2863,DUR,3.0,6.0,NULL
2863,EXP,0.17,0.18,NULL
2863,AVP,0.0,0.75,NULL
2863,PRIV,0.5,0.75,NULL
2863,BALLOON,0.5,0.75,NULL
2863,PD,0.0,0.00563,NULL
2863,LGD,0,1,NULL
2863,CURRENCY,NULL,NULL,RUR
2863,PRODUCT,NULL,NULL,1-M813EC
2863,CREDIT_MODE,NULL,NULL,NKL
2863,CREDIT_INSTRUMENT,NULL,NULL,Credit
2863,TARGET_GR,NULL,NULL,01
2864,DUR,18.0,36.0,NULL
2864,EXP,0.13,0.14,NULL
2864,AVP,0.0,0.5,NULL
2864,PRIV,0.25,0.5,NULL
2864,BALLOON,0.25,0.5,NULL
2864,PD,0.0,0.00563,NULL
2864,LGD,0,1,NULL
2864,CURRENCY,NULL,NULL,RUR
2864,PRODUCT,NULL,NULL,1-M813EC
2864,CREDIT_MODE,NULL,NULL,NKL
2864,CREDIT_INSTRUMENT,NULL,NULL,Credit
2864,TARGET_GR,NULL,NULL,01
2865,DUR,6.0,12.0,NULL
2865,EXP,0.2,0.21,NULL
2865,AVP,0.0,0.75,NULL
2865,PRIV,0.5,0.75,NULL
2865,BALLOON,0.5,0.75,NULL
2865,PD,0.00563,0.01067,NULL
2865,LGD,0,1,NULL
2865,CURRENCY,NULL,NULL,RUR
2865,PRODUCT,NULL,NULL,1-M813EC
2865,CREDIT_MODE,NULL,NULL,NKL
2865,CREDIT_INSTRUMENT,NULL,NULL,Credit
2865,TARGET_GR,NULL,NULL,01
2866,DUR,18.0,36.0,NULL
2866,EXP,0.09,0.1,NULL
2866,AVP,0.0,0.25,NULL
2866,PRIV,0.0,0.25,NULL
2866,BALLOON,0.0,0.25,NULL
2866,PD,0.01067,0.02024,NULL
2866,LGD,0,1,NULL
2866,CURRENCY,NULL,NULL,RUR
2866,PRODUCT,NULL,NULL,1-M813EC
2866,CREDIT_MODE,NULL,NULL,NKL
2866,CREDIT_INSTRUMENT,NULL,NULL,Credit
2866,TARGET_GR,NULL,NULL,01
2867,DUR,6.0,12.0,NULL
2867,EXP,0.06,0.07,NULL
2867,AVP,0.0,0.75,NULL
2867,PRIV,0.5,0.75,NULL
2867,BALLOON,0.5,0.75,NULL
2867,PD,0.03839,0.0728,NULL
2867,LGD,0,1,NULL
2867,CURRENCY,NULL,NULL,RUR
2867,PRODUCT,NULL,NULL,1-M813EC
2867,CREDIT_MODE,NULL,NULL,NKL
2867,CREDIT_INSTRUMENT,NULL,NULL,Credit
2867,TARGET_GR,NULL,NULL,01
2868,DUR,18.0,36.0,NULL
2868,EXP,0.05,0.06,NULL
2868,AVP,0.0,0.75,NULL
2868,PRIV,0.5,0.75,NULL
2868,BALLOON,0.5,0.75,NULL
2868,PD,0.00563,0.01067,NULL
2868,LGD,0,1,NULL
2868,CURRENCY,NULL,NULL,RUR
2868,PRODUCT,NULL,NULL,1-M813EC
2868,CREDIT_MODE,NULL,NULL,NKL
2868,CREDIT_INSTRUMENT,NULL,NULL,Credit
2868,TARGET_GR,NULL,NULL,01
2869,DUR,18.0,36.0,NULL
2869,EXP,0.08,0.09,NULL
2869,AVP,0.0,0.75,NULL
2869,PRIV,0.5,0.75,NULL
2869,BALLOON,0.5,0.75,NULL
2869,PD,0.0,0.00563,NULL
2869,LGD,0,1,NULL
2869,CURRENCY,NULL,NULL,RUR
2869,PRODUCT,NULL,NULL,1-M813EC
2869,CREDIT_MODE,NULL,NULL,NKL
2869,CREDIT_INSTRUMENT,NULL,NULL,Credit
2869,TARGET_GR,NULL,NULL,01
2870,DUR,3.0,6.0,NULL
2870,EXP,0.21,0.22,NULL
2870,AVP,0.0,0.25,NULL
2870,PRIV,0.0,0.25,NULL
2870,BALLOON,0.0,0.25,NULL
2870,PD,0.00563,0.01067,NULL
2870,LGD,0,1,NULL
2870,CURRENCY,NULL,NULL,RUR
2870,PRODUCT,NULL,NULL,1-M813EC
2870,CREDIT_MODE,NULL,NULL,NKL
2870,CREDIT_INSTRUMENT,NULL,NULL,Credit
2870,TARGET_GR,NULL,NULL,01
2871,DUR,6.0,12.0,NULL
2871,EXP,0.15,0.16,NULL
2871,AVP,0.0,0.75,NULL
2871,PRIV,0.5,0.75,NULL
2871,BALLOON,0.5,0.75,NULL
2871,PD,0.01067,0.02024,NULL
2871,LGD,0,1,NULL
2871,CURRENCY,NULL,NULL,RUR
2871,PRODUCT,NULL,NULL,1-M813EC
2871,CREDIT_MODE,NULL,NULL,NKL
2871,CREDIT_INSTRUMENT,NULL,NULL,Credit
2871,TARGET_GR,NULL,NULL,01
2872,DUR,3.0,6.0,NULL
2872,EXP,0.17,0.18,NULL
2872,AVP,0.0,0.25,NULL
2872,PRIV,0.0,0.25,NULL
2872,BALLOON,0.0,0.25,NULL
2872,PD,0.01067,0.02024,NULL
2872,LGD,0,1,NULL
2872,CURRENCY,NULL,NULL,RUR
2872,PRODUCT,NULL,NULL,1-M813EC
2872,CREDIT_MODE,NULL,NULL,NKL
2872,CREDIT_INSTRUMENT,NULL,NULL,Credit
2872,TARGET_GR,NULL,NULL,01
2873,DUR,3.0,6.0,NULL
2873,EXP,0.2,0.21,NULL
2873,AVP,0.0,0.5,NULL
2873,PRIV,0.25,0.5,NULL
2873,BALLOON,0.25,0.5,NULL
2873,PD,0.0,0.00563,NULL
2873,LGD,0,1,NULL
2873,CURRENCY,NULL,NULL,RUR
2873,PRODUCT,NULL,NULL,1-M813EC
2873,CREDIT_MODE,NULL,NULL,NKL
2873,CREDIT_INSTRUMENT,NULL,NULL,Credit
2873,TARGET_GR,NULL,NULL,01
2874,DUR,3.0,6.0,NULL
2874,EXP,0.16,0.17,NULL
2874,AVP,0.0,0.75,NULL
2874,PRIV,0.5,0.75,NULL
2874,BALLOON,0.5,0.75,NULL
2874,PD,0.0,0.00563,NULL
2874,LGD,0,1,NULL
2874,CURRENCY,NULL,NULL,RUR
2874,PRODUCT,NULL,NULL,1-M813EC
2874,CREDIT_MODE,NULL,NULL,NKL
2874,CREDIT_INSTRUMENT,NULL,NULL,Credit
2874,TARGET_GR,NULL,NULL,01
2875,DUR,6.0,12.0,NULL
2875,EXP,0.1,0.11,NULL
2875,AVP,0.0,0.5,NULL
2875,PRIV,0.25,0.5,NULL
2875,BALLOON,0.25,0.5,NULL
2875,PD,0.03839,0.0728,NULL
2875,LGD,0,1,NULL
2875,CURRENCY,NULL,NULL,RUR
2875,PRODUCT,NULL,NULL,1-M813EC
2875,CREDIT_MODE,NULL,NULL,NKL
2875,CREDIT_INSTRUMENT,NULL,NULL,Credit
2875,TARGET_GR,NULL,NULL,01
2876,DUR,3.0,6.0,NULL
2876,EXP,0.04,0.05,NULL
2876,AVP,0.0,0.5,NULL
2876,PRIV,0.25,0.5,NULL
2876,BALLOON,0.25,0.5,NULL
2876,PD,0.03839,0.0728,NULL
2876,LGD,0,1,NULL
2876,CURRENCY,NULL,NULL,RUR
2876,PRODUCT,NULL,NULL,1-M813EC
2876,CREDIT_MODE,NULL,NULL,NKL
2876,CREDIT_INSTRUMENT,NULL,NULL,Credit
2876,TARGET_GR,NULL,NULL,01
2877,DUR,18.0,36.0,NULL
2877,EXP,0.14,0.15,NULL
2877,AVP,0.0,0.5,NULL
2877,PRIV,0.25,0.5,NULL
2877,BALLOON,0.25,0.5,NULL
2877,PD,0.0,0.00563,NULL
2877,LGD,0,1,NULL
2877,CURRENCY,NULL,NULL,RUR
2877,PRODUCT,NULL,NULL,1-M813EC
2877,CREDIT_MODE,NULL,NULL,NKL
2877,CREDIT_INSTRUMENT,NULL,NULL,Credit
2877,TARGET_GR,NULL,NULL,01
2878,DUR,3.0,6.0,NULL
2878,EXP,0.23,0.24,NULL
2878,AVP,0.0,0.25,NULL
2878,PRIV,0.0,0.25,NULL
2878,BALLOON,0.0,0.25,NULL
2878,PD,0.0,0.00563,NULL
2878,LGD,0,1,NULL
2878,CURRENCY,NULL,NULL,RUR
2878,PRODUCT,NULL,NULL,1-M813EC
2878,CREDIT_MODE,NULL,NULL,NKL
2878,CREDIT_INSTRUMENT,NULL,NULL,Credit
2878,TARGET_GR,NULL,NULL,01
2879,DUR,3.0,6.0,NULL
2879,EXP,0.12,0.13,NULL
2879,AVP,0.0,0.75,NULL
2879,PRIV,0.5,0.75,NULL
2879,BALLOON,0.5,0.75,NULL
2879,PD,0.00563,0.01067,NULL
2879,LGD,0,1,NULL
2879,CURRENCY,NULL,NULL,RUR
2879,PRODUCT,NULL,NULL,1-M813EC
2879,CREDIT_MODE,NULL,NULL,NKL
2879,CREDIT_INSTRUMENT,NULL,NULL,Credit
2879,TARGET_GR,NULL,NULL,01
2880,DUR,18.0,36.0,NULL
2880,EXP,0.14,0.15,NULL
2880,AVP,0.0,0.25,NULL
2880,PRIV,0.0,0.25,NULL
2880,BALLOON,0.0,0.25,NULL
2880,PD,0.00563,0.01067,NULL
2880,LGD,0,1,NULL
2880,CURRENCY,NULL,NULL,RUR
2880,PRODUCT,NULL,NULL,1-M813EC
2880,CREDIT_MODE,NULL,NULL,NKL
2880,CREDIT_INSTRUMENT,NULL,NULL,Credit
2880,TARGET_GR,NULL,NULL,01
2881,DUR,3.0,6.0,NULL
2881,EXP,0.0,0.01,NULL
2881,AVP,0.0,0.99,NULL
2881,PRIV,0.75,1.0,NULL
2881,BALLOON,0.75,1.0,NULL
2881,PD,0.03839,0.0728,NULL
2881,LGD,0,1,NULL
2881,CURRENCY,NULL,NULL,RUR
2881,PRODUCT,NULL,NULL,1-M813EC
2881,CREDIT_MODE,NULL,NULL,NKL
2881,CREDIT_INSTRUMENT,NULL,NULL,Credit
2881,TARGET_GR,NULL,NULL,01
2882,DUR,3.0,6.0,NULL
2882,EXP,0.01,0.02,NULL
2882,AVP,0.0,0.99,NULL
2882,PRIV,0.75,1.0,NULL
2882,BALLOON,0.75,1.0,NULL
2882,PD,0.02024,0.03839,NULL
2882,LGD,0,1,NULL
2882,CURRENCY,NULL,NULL,RUR
2882,PRODUCT,NULL,NULL,1-M813EC
2882,CREDIT_MODE,NULL,NULL,NKL
2882,CREDIT_INSTRUMENT,NULL,NULL,Credit
2882,TARGET_GR,NULL,NULL,01
2883,DUR,3.0,6.0,NULL
2883,EXP,0.17,0.18,NULL
2883,AVP,0.0,0.5,NULL
2883,PRIV,0.25,0.5,NULL
2883,BALLOON,0.25,0.5,NULL
2883,PD,0.00563,0.01067,NULL
2883,LGD,0,1,NULL
2883,CURRENCY,NULL,NULL,RUR
2883,PRODUCT,NULL,NULL,1-M813EC
2883,CREDIT_MODE,NULL,NULL,NKL
2883,CREDIT_INSTRUMENT,NULL,NULL,Credit
2883,TARGET_GR,NULL,NULL,01
2884,DUR,18.0,36.0,NULL
2884,EXP,0.18,0.19,NULL
2884,AVP,0.0,0.25,NULL
2884,PRIV,0.0,0.25,NULL
2884,BALLOON,0.0,0.25,NULL
2884,PD,0.0,0.00563,NULL
2884,LGD,0,1,NULL
2884,CURRENCY,NULL,NULL,RUR
2884,PRODUCT,NULL,NULL,1-M813EC
2884,CREDIT_MODE,NULL,NULL,NKL
2884,CREDIT_INSTRUMENT,NULL,NULL,Credit
2884,TARGET_GR,NULL,NULL,01
2885,DUR,3.0,6.0,NULL
2885,EXP,0.12,0.13,NULL
2885,AVP,0.0,0.5,NULL
2885,PRIV,0.25,0.5,NULL
2885,BALLOON,0.25,0.5,NULL
2885,PD,0.01067,0.02024,NULL
2885,LGD,0,1,NULL
2885,CURRENCY,NULL,NULL,RUR
2885,PRODUCT,NULL,NULL,1-M813EC
2885,CREDIT_MODE,NULL,NULL,NKL
2885,CREDIT_INSTRUMENT,NULL,NULL,Credit
2885,TARGET_GR,NULL,NULL,01
2886,DUR,3.0,6.0,NULL
2886,EXP,0.08,0.09,NULL
2886,AVP,0.0,0.5,NULL
2886,PRIV,0.25,0.5,NULL
2886,BALLOON,0.25,0.5,NULL
2886,PD,0.02024,0.03839,NULL
2886,LGD,0,1,NULL
2886,CURRENCY,NULL,NULL,RUR
2886,PRODUCT,NULL,NULL,1-M813EC
2886,CREDIT_MODE,NULL,NULL,NKL
2886,CREDIT_INSTRUMENT,NULL,NULL,Credit
2886,TARGET_GR,NULL,NULL,01
2887,DUR,18.0,36.0,NULL
2887,EXP,0.09,0.1,NULL
